"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"6866","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
"6867","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
"6868","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0275570000000001,"Păltinoasa2"
"6869","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00483199999999995,"Păltinoasa2"
"6870","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
"6871","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
"6873","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.020824,"Păltinoasa2"
"6875","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
"6876","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00166699999999997,"Păltinoasa2"
"6877","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.014227,"Păltinoasa2"
"6878","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.013099,"Păltinoasa2"
"6884","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00339800000000001,"Păltinoasa3"
"6885","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6886","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00326400000000004,"Păltinoasa3"
"6887","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6888","montandoni","II","montandoni_vulgarisIN","vulgaris",0.476,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6889","montandoni","II","montandoni_vulgarisIN","vulgaris",0.474,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6890","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6891","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0235340000000001,"Păltinoasa3"
"6892","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6893","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6894","montandoni","II","montandoni_vulgarisIN","vulgaris",0.854,"VULGARIS",0.030722,"Păltinoasa3"
"6895","montandoni","II","montandoni_vulgarisIN","vulgaris",0.736,"VULGARIS",0.00317999999999996,"Păltinoasa3"
"6896","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6897","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6900","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00325500000000001,"Păltinoasa4"
"6901","montandoni","II","montandoni_vulgarisIN","vulgaris",0.531,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6902","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.000105000000000022,"Păltinoasa4"
"6903","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00808500000000001,"Păltinoasa4"
"6904","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6905","montandoni","II","montandoni_vulgarisIN","vulgaris",0.737,"VULGARIS",0.00211700000000004,"Păltinoasa4"
"6906","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00287899999999996,"Păltinoasa4"
"6907","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00264500000000001,"Păltinoasa4"
"6908","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6909","montandoni","II","montandoni_vulgarisIN","vulgaris",0.736,"VULGARIS",0.00198500000000001,"Păltinoasa4"
"6910","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6911","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6912","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00211899999999998,"Păltinoasa4"
"6913","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",0.00150499999999998,"Păltinoasa4"
"6914","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.025433,"Păltinoasa4"
"6915","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Păltinoasa5"
"6918","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",0.00238799999999995,"Păltinoasa5"
"6926","montandoni","II","montandoni_vulgarisIN","vulgaris",0.531,"VULGARIS",9.99999999995449e-06,"Frasin"
"6927","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Frasin"
"6928","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00564299999999995,"Frasin"
"6929","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6930","montandoni","II","montandoni_vulgarisIN","vulgaris",0.673,"VULGARIS",0.00435600000000003,"Frasin"
"6931","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6933","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00231499999999996,"Frasin"
"6934","montandoni","II","montandoni_vulgarisIN","vulgaris",0.534,"VULGARIS",9.99999999995449e-06,"Frasin"
"6935","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.002749,"Frasin"
"6936","montandoni","II","montandoni_vulgarisIN","vulgaris",0.568,"VULGARIS",9.99999999995449e-06,"Frasin"
"6937","montandoni","II","montandoni_vulgarisIN","vulgaris",0.534,"VULGARIS",9.99999999995449e-06,"Frasin"
"6938","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00414199999999998,"Frasin"
"6939","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6940","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6941","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6942","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6943","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6944","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6978","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Tazlău2"
"6981","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.010356,"Tazlău2"
"6986","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0155149999999999,"Tazlău2"
"6987","montandoni","II","montandoni_vulgarisIN","vulgaris",0.788,"VULGARIS",0.013319,"Tazlău2"
"6988","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.012854,"Tazlău2"
"6996","montandoni","II","montandoni_vulgarisIN","vulgaris",0.32,"VULGARIS",0.211601,"Tazlău3"
"6998","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00942299999999996,"Tazlău3"
"6999","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.016359,"Tazlău3"
"7002","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.04333,"Tazlău3"
"7003","montandoni","II","montandoni_vulgarisIN","vulgaris",0.568,"VULGARIS",0.036743,"Tazlău3"
"7006","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00290299999999999,"Tazlău3"
"7007","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00537799999999999,"Tazlău3"
"7008","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.021896,"Tazlău3"
"7009","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00824499999999995,"Tazlău4"
"7011","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.020503,"Tazlău4"
"7012","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău4"
"7013","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00787400000000005,"Tazlău4"
"7014","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00219599999999998,"Tazlău4"
"7015","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.019198,"Tazlău4"
"7016","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.016583,"Tazlău4"
"7019","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.015577,"Tazlău4"
"7020","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Tazlău4"
"7022","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.02978,"Tazlău5"
"7023","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.025946,"Tazlău5"
"7024","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.008046,"Tazlău5"
"7026","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00499099999999997,"Tazlău5"
"7027","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00273100000000004,"Tazlău5"
"7028","montandoni","II","montandoni_vulgarisIN","vulgaris",0.548,"VULGARIS",0.012737,"Tazlău5"
"7030","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.029373,"Tazlău5"
"7031","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.011819,"Tazlău5"
"7032","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.001718,"Tazlău5"
"7034","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.010338,"Tazlău5"
"7036","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.002355,"Tazlău5"
"7037","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.0262520000000001,"Tazlău5"
"7040","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.017554,"Tazlău6"
"7041","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",0.00892999999999999,"Tazlău6"
"7042","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.000512999999999986,"Tazlău6"
"7044","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.017765,"Tazlău6"
"7045","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00411399999999995,"Tazlău6"
"7046","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00517699999999999,"Tazlău6"
"7047","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",0.026737,"Tazlău6"
"7048","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.014424,"Tazlău6"
"7049","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.020855,"Tazlău6"
"7050","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.026652,"Tazlău6"
"7051","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.022,"Tazlău6"
"7066","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.016471,"Tazlău8"
"7067","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.010833,"Tazlău8"
"7076","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00627299999999997,"Tazlău9"
"7217","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.054791,"Brădeţelu4"
"7218","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.055774,"Brădeţelu4"
"7219","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.081804,"Brădeţelu4"
"7220","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.081372,"Brădeţelu4"
"7221","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.047741,"Brădeţelu4"
"7222","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.083526,"Brădeţelu4"
"7223","montandoni","II","montandoni_vulgarisIN","vulgaris",0.475,"VULGARIS",0.071585,"Brădeţelu4"
"7224","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.093508,"Brădeţelu4"
"7225","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.093023,"Brădeţelu4"
"7226","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.085815,"Brădeţelu4"
"7227","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.090737,"Brădeţelu4"
"7228","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.078104,"Brădeţelu4"
"7229","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.083557,"Brădeţelu4"
"7230","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.063625,"Brădeţelu4"
"7231","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.0852349999999999,"Brădeţelu4"
"7232","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.407608,"Ibăneşti1"
"7236","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.463706,"Ibăneşti1"
"7244","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.055616,"Lăpuşna3"
"7246","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.051984,"Lăpuşna3"
"7247","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.079603,"Lăpuşna3"
"7249","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.066164,"Lăpuşna3"
"7250","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.119084,"Lăpuşna3"
"7251","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.042221,"Lăpuşna3"
"7253","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.082351,"Lăpuşna3"
"7254","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.067287,"Lăpuşna3"
"7255","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0660539999999999,"Lăpuşna3"
"7256","montandoni","II","montandoni_vulgarisIN","vulgaris",0.566,"VULGARIS",0.057489,"Lăpuşna3"
"7258","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.050076,"Lăpuşna3"
"7259","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0582240000000001,"Lăpuşna3"
"7260","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.069071,"Lăpuşna3"
"7261","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.061207,"Lăpuşna3"
"7262","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.076007,"Lăpuşna3"
"7307","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.115406,"Lăpuşna1"
"7308","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.088486,"Lăpuşna1"
"7309","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.072958,"Lăpuşna1"
"7311","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.06947,"Lăpuşna1"
"7312","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.045812,"Lăpuşna1"
"7313","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.05659,"Lăpuşna1"
"7314","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.07684,"Lăpuşna1"
"7315","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.0654749999999999,"Lăpuşna1"
"7316","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.077901,"Lăpuşna1"
"7317","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.081788,"Lăpuşna1"
"7318","montandoni","II","montandoni_vulgarisIN","vulgaris",0.566,"VULGARIS",0.0597490000000001,"Lăpuşna1"
"7336","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.168414,"Ibăneşti1"
"7340","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.053145,"Brădeţelu3"
"7346","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.068192,"Brădeţelu3"
"7347","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.097491,"Brădeţelu3"
"7350","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.082974,"Brădeţelu3"
"7352","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.056181,"Brădeţelu3"
"7353","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0755940000000001,"Brădeţelu3"
"7354","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.067794,"Brădeţelu3"
"7357","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.104862,"Brădeţelu3"
"7358","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.049459,"Brădeţelu3"
"7359","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.054104,"Brădeţelu3"
"7360","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.054839,"Brădeţelu3"
"7362","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.070062,"Lăpuşna2"
"7363","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.071296,"Lăpuşna2"
"7364","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.073471,"Lăpuşna2"
"7365","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.061373,"Lăpuşna2"
"7366","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.061713,"Lăpuşna2"
"7367","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0589,"Lăpuşna2"
"7368","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.058927,"Lăpuşna2"
"7369","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.063216,"Lăpuşna2"
"7470","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.109397,"Remetea4"
"7471","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0933349999999999,"Remetea4"
"7472","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.139314,"Remetea4"
"7473","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.129544,"Remetea4"
"7474","montandoni","II","montandoni_vulgarisIN","vulgaris",0.799,"VULGARIS",0.098977,"Remetea4"
"7532","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.165593,"Remetea2"
"7555","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.1344,"Joseni2"
"7556","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.17497,"Joseni2"
"7561","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.499254,"Joseni2"
"7563","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.110866,"Joseni2"
"7565","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.091091,"Joseni2"
"7566","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.187601,"Joseni2"
"7568","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.116276,"Joseni2"
"7569","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.204941,"Joseni2"
"7601","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.041902,"Hagota1"
"7602","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",0.015697,"Hagota1"
"7603","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.021194,"Hagota1"
"7613","montandoni","II","montandoni_vulgarisIN","vulgaris",0.429,"VULGARIS",0.030917,"Hagota1"
"7614","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.019817,"Hagota1"
"7615","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.03973,"Hagota1"
"7616","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.029478,"Hagota1"
"7617","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.023157,"Hagota1"
"7618","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.01357,"Hagota1"
"7619","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.017663,"Hagota1"
"7623","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.043703,"Hagota1"
"7626","montandoni","II","montandoni_vulgarisIN","vulgaris",0.663,"VULGARIS",0.028205,"Hagota1"
"7627","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.0471780000000001,"Hagota1"
"7629","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.0266999999999999,"Hagota1"
"7631","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.025469,"Hagota1"
"7665","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.056804,"Vargatac1"
"7666","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0489039999999999,"Vargatac1"
"7667","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.044755,"Vargatac1"
"7668","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0569770000000001,"Vargatac1"
"7669","montandoni","II","montandoni_vulgarisIN","vulgaris",0.788,"VULGARIS",0.066096,"Vargatac1"
"7670","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.088916,"Vargatac1"
"7671","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.034392,"Vargatac1"
"7672","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.049382,"Vargatac1"
